9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.836000204086303711e-01
9.837999939918518066e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.843999743461608887e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
9.847000241279602051e-01
